Frame,TimeStamp,Vehicle_ID,Location_X,Location_Y,Velocity_X,Velocity_Y,Acceleration_X,Acceleration_Y
35086,15.738441817462444,492,409.04345703125,-77.69444274902344,0.06666778773069382,-8.722915649414062,0.00942721962928772,-1.1734962463378906
35086,15.738441817462444,493,-15.263214111328125,162.56651306152344,0.06328538060188293,12.486922264099121,-0.0005789101123809814,-0.09824752807617188
35086,15.738441817462444,494,409.6505432128906,-136.18710327148438,0.04848431050777435,-4.656426429748535,-7.450580596923828e-05,-0.005207061767578125
35086,15.738441817462444,495,365.28765869140625,-172.071533203125,3.30565708281938e-05,1.4056632835490745e-07,4.4704138417728245e-05,-3.116616653642268e-06
35086,15.738441817462444,496,-489.47900390625,138.0930633544922,0.03321193903684616,-5.265749454498291,0.026728063821792603,-4.25715446472168
35086,15.738441817462444,497,-507.9586486816406,216.55783081054688,-0.1731836050748825,4.68952751159668,-0.0019869208335876465,0.004978179931640625
35086,15.738441817462444,498,4.358672618865967,-146.6732635498047,-0.01982569321990013,-4.914712429046631,-9.000301361083984e-05,-0.0041103363037109375
35087,15.788441818207502,489,310.9387512207031,-150.34109497070312,-0.00358920288272202,5.374091625213623,-0.090704545378685,-0.018444061279296875
35087,15.788441818207502,490,-9.370438575744629,-78.80620574951172,0.01951628178358078,4.959554195404053,-0.00010367482900619507,0.0039005279541015625
35087,15.788441818207502,491,15.721907615661621,74.52958679199219,-0.011674097739160061,-2.5732715129852295,-0.004646610468626022,0.01587390899658203
35087,15.788441818207502,492,409.046875,-78.13253784179688,0.06714083254337311,-8.78143310546875,0.009460896253585815,-1.17034912109375
35087,15.788441818207502,493,-15.260049819946289,163.19070434570312,0.06326618045568466,12.482287406921387,-0.0003840029239654541,-0.0926971435546875
35087,15.788441818207502,494,409.6529846191406,-136.419921875,0.04849153384566307,-4.656686782836914,0.00014446675777435303,-0.005207061767578125
35087,15.788441818207502,495,365.28765869140625,-172.071533203125,3.3567630453035235e-05,4.0545901924815553e-07,1.0221192496828735e-05,5.297853931551799e-06
35087,15.788441818207502,496,-489.4774169921875,137.838134765625,0.0325201153755188,-5.157148361206055,-0.013836473226547241,2.1720218658447266
35087,15.788441818207502,497,-507.96734619140625,216.7923126220703,-0.1732262223958969,4.689777851104736,-0.0008523464202880859,0.0050067901611328125
35087,15.788441818207502,498,4.357680797576904,-146.91900634765625,-0.01982893981039524,-4.914918899536133,-6.493180990219116e-05,-0.0041294097900390625
35088,15.83844181895256,489,310.93817138671875,-150.07237243652344,-0.013375571928918362,5.374605178833008,-0.1957273781299591,0.010271072387695312
35088,15.83844181895256,490,-9.369462966918945,-78.55821990966797,0.019523143768310547,4.959749221801758,0.00013723969459533691,0.0039005279541015625
35088,15.83844181895256,491,15.721280097961426,74.40088653564453,-0.011790520511567593,-2.5742993354797363,-0.0023284554481506348,-0.02055644989013672
35088,15.83844181895256,492,409.0502624511719,-78.57355499267578,0.06761012226343155,-8.839797973632812,0.009385794401168823,-1.16729736328125
35088,15.83844181895256,493,-15.25688648223877,163.81466674804688,0.06324122101068497,12.477988243103027,-0.0004991888999938965,-0.0859832763671875
35088,15.83844181895256,494,409.65545654296875,-136.6527862548828,0.04849489405751228,-4.656946182250977,6.720423698425293e-05,-0.00518798828125
35088,15.83844181895256,495,365.28759765625,-172.071533203125,3.247553468099795e-05,3.0807333928351e-07,-2.1841915440745652e-05,-1.9477135992929107e-06
35088,15.83844181895256,496,-489.47576904296875,137.58139038085938,0.032598648220300674,-5.170386791229248,0.0015706568956375122,-0.2647686004638672
35088,15.83844181895256,497,-507.97601318359375,217.0268096923828,-0.17313304543495178,4.690032482147217,0.0018635392189025879,0.005092620849609375
35088,15.83844181895256,498,4.356689453125,-147.1647491455078,-0.019822800531983376,-4.915125370025635,0.0001227855682373047,-0.0041294097900390625
35089,15.888441819697618,489,310.9371337890625,-149.80368041992188,-0.016281886026263237,5.373784065246582,-0.05812628194689751,-0.016422271728515625
35089,15.888441819697618,490,-9.368486404418945,-78.31022644042969,0.01952226273715496,4.959944248199463,-1.7620623111724854e-05,0.0039005279541015625
35089,15.888441819697618,491,15.72071361541748,74.2721939086914,-0.012086146511137486,-2.5735080242156982,-0.005912519991397858,0.01582622528076172
35089,15.888441819697618,492,409.05364990234375,-79.01748657226562,0.06810802966356277,-8.8980131149292,0.009958148002624512,-1.1643028259277344
35089,15.888441819697618,493,-15.2537260055542,164.43844604492188,0.06322675943374634,12.474055290222168,-0.000289231538772583,-0.0786590576171875
35089,15.888441819697618,494,409.6579284667969,-136.88563537597656,0.04848324507474899,-4.657205581665039,-0.0002329796552658081,-0.00518798828125
35089,15.888441819697618,495,365.28759765625,-172.071533203125,3.0117887945380062e-05,1.9953010621520662e-07,-4.715293471235782e-05,-2.1708647182094865e-06
35089,15.888441819697618,496,-489.4742126464844,137.33070373535156,0.03194328397512436,-5.066744804382324,-0.013107284903526306,2.0728397369384766
35089,15.888441819697618,497,-507.98468017578125,217.2613067626953,-0.17318663001060486,4.690281391143799,-0.0010716915130615234,0.004978179931640625
35089,15.888441819697618,498,4.3556976318359375,-147.41050720214844,-0.019825298339128494,-4.9153313636779785,-4.995614290237427e-05,-0.004119873046875
35090,15.938441820442677,489,310.9359130859375,-149.53497314453125,-0.026301924139261246,5.374239444732666,-0.20040076971054077,0.009107589721679688
35090,15.938441820442677,490,-9.367510795593262,-78.06222534179688,0.019522495567798615,4.960139274597168,4.656612873077393e-06,0.0039005279541015625
35090,15.938441820442677,491,15.72008991241455,74.14348602294922,-0.011650381609797478,-2.5745460987091064,0.008715298026800156,-0.020761489868164062
35090,15.938441820442677,492,409.05706787109375,-79.46431732177734,0.06857818365097046,-8.95608139038086,0.009403079748153687,-1.1613655090332031
35090,15.938441820442677,493,-15.250566482543945,165.06201171875,0.06321108341217041,12.470508575439453,-0.0003135204315185547,-0.07093429565429688
35090,15.938441820442677,494,409.6603698730469,-137.11849975585938,0.048487450927495956,-4.65746545791626,8.411705493927002e-05,-0.0051975250244140625
35090,15.938441820442677,495,365.28759765625,-172.071533203125,2.6713911211118102e-05,1.9361489478342264e-07,-6.80795346852392e-05,-1.1830422863567946e-07
35090,15.938441820442677,496,-489.4725646972656,137.07666015625,0.03213401511311531,-5.098320007324219,0.0038146227598190308,-0.6315040588378906
35090,15.938441820442677,497,-507.99334716796875,217.49583435058594,-0.1732151210308075,4.690532207489014,-0.0005698204040527344,0.005016326904296875
35090,15.938441820442677,498,4.354706287384033,-147.65628051757812,-0.01982629857957363,-4.915537357330322,-2.000480890274048e-05,-0.004119873046875
35091,15.988441821187735,489,310.93426513671875,-149.2662811279297,-0.028423907235264778,5.3735151290893555,-0.04243966192007065,-0.014486312866210938
35091,15.988441821187735,490,-9.366535186767578,-77.814208984375,0.019522910937666893,4.960333824157715,8.307397365570068e-06,0.0038909912109375
35091,15.988441821187735,491,15.719514846801758,74.01477813720703,-0.012368978001177311,-2.573732852935791,-0.014371927827596664,0.016264915466308594
35091,15.988441821187735,492,409.0604553222656,-79.91405487060547,0.06905487924814224,-9.014005661010742,0.009533911943435669,-1.1584854125976562
35091,15.988441821187735,493,-15.247406005859375,165.68544006347656,0.06319082528352737,12.467351913452148,-0.0004051625728607178,-0.06313323974609375
35091,15.988441821187735,494,409.662841796875,-137.35137939453125,0.0484885647892952,-4.657726287841797,2.2277235984802246e-05,-0.0052165985107421875
35091,15.988441821187735,495,365.28759765625,-172.071533203125,2.2579020878765732e-05,1.4333295439428184e-07,-8.26978066470474e-05,-1.0056387509393971e-06
35091,15.988441821187735,496,-489.4709777832031,136.8232879638672,0.03152620419859886,-5.000128269195557,-0.01215621829032898,1.9638347625732422
35091,15.988441821187735,497,-508.00201416015625,217.7303924560547,-0.17319099605083466,4.690784931182861,0.0004824995994567871,0.005054473876953125
35091,15.988441821187735,498,4.353714942932129,-147.90206909179688,-0.01982160471379757,-4.915742874145508,9.387731552124023e-05,-0.0041103363037109375
35092,16.038441821932793,489,310.9325256347656,-148.99758911132812,-0.03671153634786606,5.373936653137207,-0.1657525897026062,0.00843048095703125
35092,16.038441821932793,490,-9.365558624267578,-77.56619262695312,0.019523603841662407,4.96052885055542,1.385807991027832e-05,0.0039005279541015625
35092,16.038441821932793,491,15.718873023986816,73.88606262207031,-0.012013750150799751,-2.574784755706787,0.007104557007551193,-0.021038055419921875
35092,16.038441821932793,492,409.06396484375,-80.36668395996094,0.06955520808696747,-9.071786880493164,0.010006576776504517,-1.1556243896484375
35092,16.038441821932793,493,-15.244245529174805,166.30870056152344,0.06317548453807831,12.464582443237305,-0.00030681490898132324,-0.055389404296875
35092,16.038441821932793,494,409.6653137207031,-137.5842742919922,0.04849384352564812,-4.657987117767334,0.00010557472705841064,-0.0052165985107421875
35092,16.038441821932793,495,365.28759765625,-172.071533203125,1.797475306375418e-05,2.0144248935594078e-07,-9.208535630023107e-05,1.1621907560765976e-06
35092,16.038441821932793,496,-489.4693603515625,136.5681915283203,0.032251544296741486,-5.118463516235352,0.014506801962852478,-2.3667049407958984
35092,16.038441821932793,497,-508.01068115234375,217.96493530273438,-0.17322710156440735,4.691035747528076,-0.0007221102714538574,0.005016326904296875
35092,16.038441821932793,498,4.352723121643066,-148.1478729248047,-0.019827673211693764,-4.915948867797852,-0.00012136995792388916,-0.004119873046875
35093,16.08844182267785,489,310.93035888671875,-148.72891235351562,-0.03943168744444847,5.373290061950684,-0.054403021931648254,-0.01293182373046875
35093,16.08844182267785,490,-9.364583015441895,-77.31816101074219,0.01952432468533516,4.960723400115967,1.4416873455047607e-05,0.0038909912109375
35093,16.08844182267785,491,15.71829891204834,73.75733947753906,-0.01225980743765831,-2.5739834308624268,-0.004921145737171173,0.01602649688720703
35093,16.08844182267785,492,409.0675048828125,-80.82218933105469,0.07005539536476135,-9.129426002502441,0.010003745555877686,-1.1527824401855469
35093,16.08844182267785,493,-15.2410888671875,166.93185424804688,0.0631629005074501,12.462183952331543,-0.0002516806125640869,-0.047969818115234375
35093,16.08844182267785,494,409.6677551269531,-137.8171844482422,0.04849233478307724,-4.658247470855713,-3.0174851417541504e-05,-0.005207061767578125
35093,16.08844182267785,495,365.28759765625,-172.071533203125,1.3119267350703012e-05,2.997226999923441e-08,-9.710971789900213e-05,-3.4294043871341273e-06
35093,16.08844182267785,496,-489.46771240234375,136.311279296875,0.032419558614492416,-5.144399166107178,0.0033602863550186157,-0.5187129974365234
35093,16.08844182267785,497,-508.0193786621094,218.19949340820312,-0.17327433824539185,4.691286563873291,-0.0009447336196899414,0.005016326904296875
35093,16.08844182267785,498,4.351731300354004,-148.39366149902344,-0.019821494817733765,-4.916154861450195,0.0001235678791999817,-0.004119873046875
35094,16.13844182342291,489,310.9281311035156,-148.46023559570312,-0.04678736627101898,5.3736701011657715,-0.14711357653141022,0.0076007843017578125
35094,16.13844182342291,490,-9.363607406616211,-77.07011413574219,0.019524892792105675,4.9609174728393555,1.1362135410308838e-05,0.0038814544677734375
35094,16.13844182342291,491,15.71766471862793,73.62861633300781,-0.011817379854619503,-2.5750131607055664,0.008848551660776138,-0.02059459686279297
35094,16.13844182342291,492,409.0710144042969,-81.28057861328125,0.07055950909852982,-9.186924934387207,0.010082274675369263,-1.1499786376953125
35094,16.13844182342291,493,-15.237932205200195,167.55490112304688,0.0631585344672203,12.460136413574219,-8.732080459594727e-05,-0.040950775146484375
35094,16.13844182342291,494,409.67022705078125,-138.05010986328125,0.04848763346672058,-4.658507347106934,-9.402632713317871e-05,-0.0051975250244140625
35094,16.13844182342291,495,365.28759765625,-172.071533203125,8.354479177796748e-06,3.499924261518572e-08,-9.52957634581253e-05,1.0053945231902617e-07
35094,16.13844182342291,496,-489.4660949707031,136.05210876464844,0.032897479832172394,-5.22194766998291,0.009558424353599548,-1.5509700775146484
35094,16.13844182342291,497,-508.0280456542969,218.4340362548828,-0.17329442501068115,4.691537857055664,-0.0004017353057861328,0.0050258636474609375
35094,16.13844182342291,498,4.3507399559021,-148.6394805908203,-0.01982269622385502,-4.916360855102539,-2.4028122425079346e-05,-0.004119873046875
35095,16.188441824167967,489,310.9255065917969,-148.19158935546875,-0.048252228647470474,5.373112678527832,-0.029297247529029846,-0.011148452758789062
35095,16.188441824167967,490,-9.362630844116211,-76.82206726074219,0.019525643438100815,4.961111545562744,1.5012919902801514e-05,0.0038814544677734375
35095,16.188441824167967,491,15.717081069946289,73.49988555908203,-0.012536240741610527,-2.574188470840454,-0.01437721773982048,0.016493797302246094
35095,16.188441824167967,492,409.07452392578125,-81.74183654785156,0.07105500251054764,-9.244283676147461,0.009909868240356445,-1.1471748352050781
35095,16.188441824167967,493,-15.234774589538574,168.17784118652344,0.0631474182009697,12.458416938781738,-0.00022232532501220703,-0.034389495849609375
35095,16.188441824167967,494,409.6726989746094,-138.28305053710938,0.04849473759531975,-4.65876579284668,0.0001420825719833374,-0.005168914794921875
35095,16.188441824167967,495,365.28759765625,-172.071533203125,3.815837317233672e-06,1.5553666798950871e-07,-9.077283903025091e-05,2.410748493275605e-06
35095,16.188441824167967,496,-489.4644470214844,135.7945098876953,0.03191482648253441,-5.064970970153809,-0.019653066992759705,3.1395339965820312
35095,16.188441824167967,497,-508.0367126464844,218.66864013671875,-0.17323261499404907,4.69179105758667,0.0012362003326416016,0.0050640106201171875
35095,16.188441824167967,498,4.349748611450195,-148.88531494140625,-0.019823340699076653,-4.916566848754883,-1.2889504432678223e-05,-0.004119873046875
35096,16.238441824913025,489,310.9228210449219,-147.92291259765625,-0.05591768026351929,5.373443603515625,-0.15330903232097626,0.006618499755859375
35096,16.238441824913025,490,-9.361655235290527,-76.57400512695312,0.019526392221450806,4.961305618286133,1.4975666999816895e-05,0.0038814544677734375
35096,16.238441824913025,491,15.7164306640625,73.37114715576172,-0.012163784354925156,-2.5752322673797607,0.007449127733707428,-0.020875930786132812
35096,16.238441824913025,492,409.07806396484375,-82.20596313476562,0.07158274948596954,-9.301502227783203,0.01055493950843811,-1.1443710327148438
35096,16.238441824913025,493,-15.23161792755127,168.80072021484375,0.06313640624284744,12.456995964050293,-0.00022023916244506836,-0.02841949462890625
35096,16.238441824913025,494,409.6751403808594,-138.51597595214844,0.048488497734069824,-4.659023761749268,-0.00012479722499847412,-0.0051593780517578125
35096,16.238441824913025,495,365.28759765625,-172.071533203125,-2.909850991272833e-07,-2.6298675237512725e-08,-8.213645196519792e-05,-3.6367068787512835e-06
35096,16.238441824913025,496,-489.4627685546875,135.53294372558594,0.03353748098015785,-5.324128150939941,0.03245308995246887,-5.183143615722656
35096,16.238441824913025,497,-508.0453796386719,218.90325927734375,-0.17317751049995422,4.692043781280518,0.0011020898818969727,0.005054473876953125
35096,16.238441824913025,498,4.348756790161133,-149.13113403320312,-0.019824083894491196,-4.916772365570068,-1.4863908290863037e-05,-0.0041103363037109375
35097,16.288441825658083,489,310.9197692871094,-147.6542510986328,-0.056806132197380066,5.372966289520264,-0.017769038677215576,-0.009546279907226562
35097,16.288441825658083,490,-9.360678672790527,-76.325927734375,0.019527312368154526,4.9614996910095215,1.8402934074401855e-05,0.0038814544677734375
35097,16.288441825658083,491,15.715848922729492,73.2424087524414,-0.012396221049129963,-2.5744264125823975,-0.004648733884096146,0.016117095947265625
35097,16.288441825658083,492,409.0816955566406,-82.6729507446289,0.07209847867488861,-9.358582496643066,0.010314583778381348,-1.1416053771972656
35097,16.288441825658083,493,-15.228461265563965,169.4235076904297,0.06312955170869827,12.455845832824707,-0.00013709068298339844,-0.02300262451171875
35097,16.288441825658083,494,409.6776123046875,-138.7489471435547,0.04847978800535202,-4.659283638000488,-0.0001741945743560791,-0.0051975250244140625
35097,16.288441825658083,495,365.28759765625,-172.071533203125,-3.866242877847981e-06,9.923227395347567e-08,-7.150515739340335e-05,2.510618969608913e-06
35097,16.288441825658083,496,-489.4611511230469,135.2760009765625,0.031810350716114044,-5.050217151641846,-0.03454260528087616,5.478219985961914
35097,16.288441825658083,497,-508.0540466308594,219.1378631591797,-0.17308172583580017,4.69229793548584,0.0019156932830810547,0.0050830841064453125
35097,16.288441825658083,498,4.347765922546387,-149.37698364257812,-0.019819462671875954,-4.916977405548096,9.242445230484009e-05,-0.004100799560546875
35098,16.33844182640314,489,310.9167175292969,-147.38558959960938,-0.06309471279382706,5.373276233673096,-0.12577161192893982,0.006198883056640625
35098,16.33844182640314,490,-9.359703063964844,-76.07785034179688,0.01952400431036949,4.961694717407227,-6.61611557006836e-05,0.0039005279541015625
35098,16.33844182640314,491,15.715188026428223,73.11365509033203,-0.01249974686652422,-2.575451374053955,-0.002070516347885132,-0.020499229431152344
35098,16.33844182640314,492,409.0853576660156,-83.14276885986328,0.0726279690861702,-9.41552448272705,0.010589808225631714,-1.1388397216796875
35098,16.33844182640314,493,-15.22530460357666,170.0462646484375,0.06312982738018036,12.454938888549805,5.513429641723633e-06,-0.018138885498046875
35098,16.33844182640314,494,409.6800537109375,-138.98191833496094,0.048493463546037674,-4.659543514251709,0.00027351081371307373,-0.0051975250244140625
35098,16.33844182640314,495,365.28759765625,-172.071533203125,-6.826464414189104e-06,2.983279756563206e-08,-5.9204430726822466e-05,-1.3879895277568721e-06
35098,16.33844182640314,496,-489.4595947265625,135.021240234375,0.03143652528524399,-4.991422176361084,-0.007476508617401123,1.1758995056152344
35098,16.33844182640314,497,-508.0627746582031,219.3724822998047,-0.17288357019424438,4.692556858062744,0.003963112831115723,0.0051784515380859375
35098,16.33844182640314,498,4.346774578094482,-149.6228485107422,-0.019820289686322212,-4.917181968688965,-1.65402889251709e-05,-0.0040912628173828125
35099,16.3884418271482,489,310.91326904296875,-147.116943359375,-0.06457169353961945,5.3728556632995605,-0.02953961491584778,-0.008411407470703125
35099,16.3884418271482,490,-9.35872745513916,-75.82975769042969,0.01953127048909664,4.961889266967773,0.00014532357454299927,0.0038909912109375
35099,16.3884418271482,491,15.714588165283203,72.98490905761719,-0.012790126726031303,-2.5746495723724365,-0.005807597190141678,0.016036033630371094
35099,16.3884418271482,492,409.0889892578125,-83.61544036865234,0.07314952462911606,-9.472328186035156,0.010431110858917236,-1.1360740661621094
35099,16.3884418271482,493,-15.222147941589355,170.66900634765625,0.06312913447618484,12.454243659973145,-1.385807991027832e-05,-0.013904571533203125
35099,16.3884418271482,494,409.6825256347656,-139.21490478515625,0.048495177179574966,-4.65980339050293,3.427267074584961e-05,-0.0051975250244140625
35099,16.3884418271482,495,365.28759765625,-172.071533203125,-9.078337825485505e-06,-1.3160793344013655e-07,-4.5037468225928023e-05,-3.228814875910757e-06
35099,16.3884418271482,496,-489.45806884765625,134.77313232421875,0.031297050416469574,-4.970130443572998,-0.0027894973754882812,0.42583465576171875
35099,16.3884418271482,497,-508.0714416503906,219.6071014404297,-0.17272482812404633,4.692814350128174,0.0031748414039611816,0.00514984130859375
35099,16.3884418271482,498,4.345783233642578,-149.86871337890625,-0.019824694842100143,-4.91738748550415,-8.810311555862427e-05,-0.0041103363037109375
35100,16.438441827893257,489,310.9098815917969,-146.84828186035156,-0.07014712691307068,5.373136043548584,-0.11150866746902466,0.00560760498046875
35100,16.438441827893257,490,-9.35775089263916,-75.58165740966797,0.019530223682522774,4.9620842933654785,-2.0936131477355957e-05,0.0039005279541015625
35100,16.438441827893257,491,15.71392822265625,72.85614776611328,-0.012355995364487171,-2.5756804943084717,0.008682627230882645,-0.020618438720703125
35100,16.438441827893257,492,409.0925598144531,-84.0909423828125,0.07370542734861374,-9.528995513916016,0.011118054389953613,-1.1333465576171875
35100,16.438441827893257,493,-15.21899127960205,171.2916717529297,0.06312277913093567,12.453733444213867,-0.0001271069049835205,-0.010204315185546875
35100,16.438441827893257,494,409.68499755859375,-139.44790649414062,0.048492949455976486,-4.660063743591309,-4.455447196960449e-05,-0.005207061767578125
35100,16.438441827893257,495,365.28759765625,-172.071533203125,-1.0620290595397819e-05,-5.3428070856398335e-08,-3.0839055398246273e-05,1.5635973795724567e-06
35100,16.438441827893257,496,-489.45654296875,134.52423095703125,0.0313994325697422,-4.987873077392578,0.0020476430654525757,-0.35485267639160156
35100,16.438441827893257,497,-508.0801086425781,219.84176635742188,-0.17250648140907288,4.693073749542236,0.004366934299468994,0.00518798828125
35100,16.438441827893257,498,4.344791889190674,-150.11459350585938,-0.019828034564852715,-4.917592525482178,-6.679445505142212e-05,-0.004100799560546875
35101,16.488441828638315,489,310.9061584472656,-146.5796356201172,-0.07065366208553314,5.3727850914001465,-0.010130703449249268,-0.00701904296875
35101,16.488441828638315,490,-9.356775283813477,-75.33354949951172,0.01953078620135784,4.962279319763184,1.125037670135498e-05,0.0039005279541015625
35101,16.488441828638315,491,15.713335990905762,72.72737884521484,-0.012564054690301418,-2.574866533279419,-0.004161186516284943,0.016279220581054688
35101,16.488441828638315,492,409.0963134765625,-84.56927490234375,0.07424431294202805,-9.585524559020996,0.010777711868286133,-1.1305809020996094
35101,16.488441828638315,493,-15.215834617614746,171.9143524169922,0.06312453746795654,12.453386306762695,3.516674041748047e-05,-0.0069427490234375
35101,16.488441828638315,494,409.68743896484375,-139.680908203125,0.04849260300397873,-4.660323619842529,-6.92903995513916e-06,-0.0051975250244140625
35101,16.488441828638315,495,365.28759765625,-172.071533203125,-1.1511912816786207e-05,-1.52323433866286e-08,-1.783244442776777e-05,7.639146133442409e-07
35101,16.488441828638315,496,-489.45501708984375,134.27392578125,0.03158462792634964,-5.016336441040039,0.0037039071321487427,-0.5692672729492188
35101,16.488441828638315,497,-508.0887145996094,220.07644653320312,-0.17210809886455536,4.693339824676514,0.007967650890350342,0.005321502685546875
35101,16.488441828638315,498,4.343800067901611,-150.3604736328125,-0.01982119306921959,-4.917797565460205,0.0001368299126625061,-0.004100799560546875
35102,16.538441829383373,489,310.9024658203125,-146.3109893798828,-0.0759473666548729,5.373036861419678,-0.10587409138679504,0.005035400390625
35102,16.538441829383373,490,-9.355799674987793,-75.0854263305664,0.01953152008354664,4.962474346160889,1.4677643775939941e-05,0.0039005279541015625
35102,16.538441829383373,491,15.712664604187012,72.5986099243164,-0.012649636715650558,-2.5758767127990723,-0.0017116405069828033,-0.020203590393066406
35102,16.538441829383373,492,409.1000671386719,-85.05043029785156,0.07481244951486588,-9.64191722869873,0.011362731456756592,-1.1278533935546875
35102,16.538441829383373,493,-15.212677955627441,172.5370330810547,0.06312413513660431,12.453169822692871,-8.046627044677734e-06,-0.004329681396484375
35102,16.538441829383373,494,409.6899108886719,-139.9139404296875,0.048488155007362366,-4.66058349609375,-8.895993232727051e-05,-0.0051975250244140625
35102,16.538441829383373,495,365.28759765625,-172.071533203125,-1.1780729437305126e-05,-3.1381322429524516e-08,-5.376332410378382e-06,-3.229795879633457e-07
35102,16.538441829383373,496,-489.4533996582031,134.02203369140625,0.03176390379667282,-5.046828269958496,0.003585517406463623,-0.6098365783691406
35102,16.538441829383373,497,-508.0972595214844,220.3111114501953,-0.1718110591173172,4.693601608276367,0.005940794944763184,0.0052356719970703125
35102,16.538441829383373,498,4.342808246612549,-150.6063690185547,-0.019821953028440475,-4.918002605438232,-1.519918441772461e-05,-0.004100799560546875
35103,16.58844183012843,489,310.8984375,-146.04234313964844,-0.07678748667240143,5.372735977172852,-0.01680240035057068,-0.0060176849365234375
35103,16.58844183012843,490,-9.354823112487793,-74.83729553222656,0.019532453268766403,4.9626688957214355,1.866370439529419e-05,0.0038909912109375
35103,16.58844183012843,491,15.712058067321777,72.46984100341797,-0.012921636924147606,-2.575071096420288,-0.0054400041699409485,0.016112327575683594
35103,16.58844183012843,492,409.10382080078125,-85.53440856933594,0.07536555826663971,-9.698172569274902,0.011062175035476685,-1.1251068115234375
35103,16.58844183012843,493,-15.209521293640137,173.15969848632812,0.06312353163957596,12.45306396484375,-1.2069940567016602e-05,-0.002117156982421875
35103,16.58844183012843,494,409.6923828125,-140.14697265625,0.04848562553524971,-4.660841941833496,-5.058944225311279e-05,-0.005168914794921875
35103,16.58844183012843,495,365.28759765625,-172.071533203125,-1.1483116395538673e-05,-7.603568974445807e-08,5.952260835329071e-06,-8.930873605095258e-07
35103,16.58844183012843,496,-489.4517517089844,133.76864624023438,0.031952500343322754,-5.07706356048584,0.0037719309329986572,-0.604705810546875
35103,16.58844183012843,497,-508.1058349609375,220.5457763671875,-0.17141956090927124,4.69386625289917,0.00782996416091919,0.0052928924560546875
35103,16.58844183012843,498,4.341817378997803,-150.85227966308594,-0.0198171678930521,-4.91820764541626,9.570270776748657e-05,-0.004100799560546875
35104,16.63844183087349,489,310.89447021484375,-145.77371215820312,-0.08143968135118484,5.372968673706055,-0.09304389357566833,0.0046539306640625
35104,16.63844183087349,490,-9.35384750366211,-74.58915710449219,0.01953340321779251,4.962862968444824,1.8998980522155762e-05,0.0038814544677734375
35104,16.63844183087349,491,15.711393356323242,72.34105682373047,-0.012457968667149544,-2.5760912895202637,0.009273365139961243,-0.02040386199951172
35104,16.63844183087349,492,409.1075744628906,-86.02117919921875,0.07593625038862228,-9.754291534423828,0.01141384243965149,-1.1223793029785156
35104,16.63844183087349,493,-15.206364631652832,173.78237915039062,0.06312341243028641,12.453045845031738,-2.384185791015625e-06,-0.000362396240234375
35104,16.63844183087349,494,409.69482421875,-140.38003540039062,0.0484885573387146,-4.661099433898926,5.863606929779053e-05,-0.00514984130859375
35104,16.63844183087349,495,365.28759765625,-172.071533203125,-1.0724100320658181e-05,-9.063026595867996e-08,1.5180321497609839e-05,-2.9189152428443776e-07
35104,16.63844183087349,496,-489.4501037597656,133.5145721435547,0.03180573508143425,-5.054079532623291,-0.0029353052377700806,0.45968055725097656
35104,16.63844183087349,497,-508.1144104003906,220.78050231933594,-0.17078429460525513,4.6941399574279785,0.012705326080322266,0.005474090576171875
35104,16.63844183087349,498,4.340826511383057,-151.09820556640625,-0.019822753965854645,-4.918413162231445,-0.0001117214560508728,-0.0041103363037109375
35105,16.688441831618547,489,310.89019775390625,-145.5050811767578,-0.08154798299074173,5.37272310256958,-0.0021660327911376953,-0.0049114227294921875
35105,16.688441831618547,490,-9.352871894836426,-74.34101104736328,0.019534191116690636,4.963057041168213,1.5757977962493896e-05,0.0038814544677734375
35105,16.688441831618547,491,15.71077823638916,72.21227264404297,-0.01315372809767723,-2.575272560119629,-0.013915188610553741,0.016374588012695312
35105,16.688441831618547,492,409.11138916015625,-86.51075744628906,0.07652585953474045,-9.810274124145508,0.011792182922363281,-1.1196517944335938
35105,16.688441831618547,493,-15.203207969665527,174.40505981445312,0.06311561167240143,12.453099250793457,-0.00015601515769958496,0.001068115234375
35105,16.688441831618547,494,409.6972961425781,-140.61309814453125,0.04848938435316086,-4.661357402801514,1.65402889251709e-05,-0.0051593780517578125
35105,16.688441831618547,495,365.28759765625,-172.071533203125,-9.590102308720816e-06,-2.9924962063887506e-08,2.26799602387473e-05,1.214106077895849e-06
35105,16.688441831618547,496,-489.4484558105469,133.25830078125,0.032556816935539246,-5.173804759979248,0.015021637082099915,-2.3945045471191406
35105,16.688441831618547,497,-508.1229553222656,221.01522827148438,-0.17026875913143158,4.694408416748047,0.010310709476470947,0.0053691864013671875
35105,16.688441831618547,498,4.339834690093994,-151.3441162109375,-0.01982135884463787,-4.918619155883789,2.7902424335479736e-05,-0.004119873046875
35106,16.738441832363605,489,310.8860168457031,-145.23643493652344,-0.08636756986379623,5.372929096221924,-0.09639173746109009,0.004119873046875
35106,16.738441832363605,490,-9.351895332336426,-74.09284973144531,0.019534749910235405,4.963251113891602,1.1175870895385742e-05,0.0038814544677734375
35106,16.738441832363605,491,15.710100173950195,72.0834732055664,-0.01276768371462822,-2.576308488845825,0.007720887660980225,-0.02071857452392578
35106,16.738441832363605,492,409.1152648925781,-87.00313568115234,0.07710837572813034,-9.866122245788574,0.011650323867797852,-1.1169624328613281
